key1,key2,value
1,1,31.853622151671182
1,2,55.638514438035635
1,3,56.47825602592591
1,4,44.943849279593024
1,5,58.61009868508237
1,6,46.34497281827019
1,7,35.158645407069166
1,8,28.02565630498688
1,9,46.40714411451805
1,10,62.82649120195997
1,11,36.55796023346647
1,12,45.475692529677495
1,13,54.598330734999095
1,14,48.65951133603217
1,15,56.18323496771617
1,16,47.91155401562046
1,17,52.855838098398664
1,18,32.07362267420459
1,19,40.557426238617964
1,20,53.470060053470526
1,21,41.32612594404114
1,22,38.68991101923306
1,23,39.21041833400061
1,24,38.92024433210356
1,25,36.63460832268129
1,26,31.069339309506542
1,27,45.91113950007335
1,28,41.45855781756839
1,29,41.92170361095371
1,30,53.912340407072506
1,31,43.88792666683532
1,32,41.094454720204546
1,33,54.1773388529168
1,34,34.587636034794585
1,35,28.096172848318286
1,36,41.45039023609125
1,37,41.92957206429885
1,38,56.53130646231941
1,39,51.46116222108302
1,40,47.67746120626305
2,1,31.366171403494704
2,2,59.50904133036055
2,3,47.61394741396667
2,4,44.431971904969814
2,5,37.49596193265879
2,6,33.00540298760569
2,7,46.945983546018276
2,8,56.58979660442755
2,9,52.56362055483998
2,10,28.38899346616649
2,11,33.85207146295572
2,12,41.026966472329796
2,13,43.8272905135612
2,14,32.67978174534134
2,15,46.99058290232897
2,16,44.85804232750946
2,17,29.192446631999843
2,18,58.612437238330806
2,19,38.1743311254229
2,20,56.00143133392005
2,21,50.264765794243196
2,22,57.72978784398122
2,23,52.70608677524829
2,24,52.658290011611726
2,25,40.753253207459764
2,26,57.42902525352384
2,27,47.331472887438956
2,28,48.26198986600936
2,29,38.19127213851578
2,30,49.51266667588078
2,31,51.820014851673534
2,32,46.956863420363845
2,33,65.26429751449588
2,34,41.18997301562253
2,35,39.28597965533958
2,36,56.032693432141365
2,37,31.515851054103376
2,38,59.946627698265786
2,39,34.27392728606293
2,40,55.445559337234755
3,1,41.32708933642856
3,2,37.081325767892196
3,3,48.610241633755656
3,4,50.541080925620726
3,5,46.160902696254354
3,6,47.03081600437961
3,7,45.18221801185014
3,8,47.058729771487975
3,9,49.83382102420313
3,10,39.9356553515766
3,11,48.91405846608904
3,12,46.48465529461017
3,13,29.812543856603753
3,14,33.436514335466846
3,15,54.79431722806499
3,16,52.80823793780987
3,17,34.892237763622305
3,18,27.69607234098597
3,19,35.2321741390785
3,20,39.39869550279306
3,21,54.02715716637497
3,22,49.15768555460062
3,23,61.28890163691793
3,24,60.26660944773617
3,25,43.72656712433243
3,26,47.14023998839735
3,27,46.61487924924588
3,28,40.6746174146821
3,29,49.186952278439385
3,30,33.48175139214465
3,31,30.69152192904434
3,32,58.14705565964497
3,33,37.6714777396106
3,34,44.246797699703954
3,35,32.10538361052941
3,36,58.81705704647399
3,37,48.5756199797277
3,38,57.704709207727305
3,39,50.943295324686424
3,40,45.05556236806276
